course_ID,course_Title,course_catalog,course_component,course_subject,course_url,degree,description,grading_basis,unit_weight
14063,Financial Econometrics,974,LEC,Statistics (STAT),https://uwaterloo.ca/graduate-studies-academic-calendar/node/7099,Master of Quantative Finance,"The focus of this course is on the statistical modelling, estimation and inference and forecasting of nonlinear financial time series, with a special emphasis on volatility and correlation of asset prices and returns.  Topics to be covered normally include: review on distribution and dynamic behaviour of financial time series, univariate and multivariate GARCH processes, long-memory time-series processes, stochastic volatility models, modelling of extreme values, copulas, realized volatility and correlation modelling for ultra high frequency data and continuous time models.",NUM,0.5
1210,Foundations in Resource and Environmental Management,660,SEM,Geography (GEOG),https://uwaterloo.ca/graduate-studies-academic-calendar/node/5881,Master of Environmental Studies in Georgraphy - Aeronnautics,Current research and practice in resource and environmental management. *eligible for MES.,NUM,0.5
1375,Foundations in Environmental Science,640,SEM,Geography (GEOG),https://uwaterloo.ca/graduate-studies-academic-calendar/node/5911,Master of Environmental Studies in Georgraphy - Aeronnautics,"This seminar course examines basic concepts related to temporal and spatial scales together with
variability as they directly affect data collection and analysis. Leading-edge research related to
Environmental Science will be critically discussed. *eligible for MES",NUM,0.5
1364,Foundations in Human Geography,620,SEM,Geography (GEOG),https://uwaterloo.ca/graduate-studies-academic-calendar/node/5906,Master of Environmental Studies in Georgraphy - Aeronnautics,"This seminar class will provide a foundational analysis of the interdisciplinary scope of Human
Geography by evaluating key concepts and theoretical approaches that have defined the evolution of
the sub-discipline in the contemporary period. Students will assess how their research interests will
contribute to ongoing conceptual developments in Human Geography.",NUM,0.5
1344,Foundations in Spatial Data Handling,600,SEM,Geography (GEOG),https://uwaterloo.ca/graduate-studies-academic-calendar/node/5898,Master of Environmental Studies in Georgraphy - Aeronnautics,"This seminar class will provide a foundational analysis and overview of concepts and methodologies in
several aspects of spatial data handling: cartography, geographic information systems, remote sensing,
spatial statistics, including analysis of spatial data sets. *eligible for MES",NUM,0.5
3102,Theory of Probability 2,902,LEC,Statistics (STAT),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6256,Master of Quantative Finance,"Review of conditioning on sigma-fields; martingale theory (discrete and continuous-time) and applications; counting processes; Brownian motion; stochastic differential and integral equations and applications; general theory of Markov processes (including martingale problems and semigroup theory), diffusions; weak convergence of stochastic processes on function spaces; functional versions of the central limit theorem and strong laws; convergence of empirical processes.",NUM,0.5
3101,Theory of Probability 1,901,LEC,Statistics (STAT),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6255,Master of Quantative Finance,"Probability measures, random variables as measurable functions, expectation, independence, characteristic functions, limit theorems, applications.",NUM,0.5
3104,Computer Intensive Methods for Stochastic Models in Finance,906,LEC,Statistics (STAT),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6257,Master of Quantative Finance,"Review of basic numerical methods. Simulation of random variables, stochastic processes and stochastic models in finance. Numerical solution of deterministic and stochastic differential equations. Valuation of complex financial instruments and derivative securities. Project and paper.",NUM,0.5
3094,Estimation and Hypothesis Testing,850,"LEC,TUT",Statistics (STAT),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6253,Master of Quantative Finance,Discussion of inference problems under the headings of hypothesis testing and point and interval estimation. Frequentist and Bayesian approaches to inference. Construction and evaluation of tests and estimators. Large sample theory of point estimation.,NUM,0.5
16521,Interdisciplinary Aeronautics Project,602,"RDG,SEM",Aviation (AVIA),https://uwaterloo.ca/graduate-studies-academic-calendar/node/7771,Master of Environmental Studies in Georgraphy - Aeronnautics,"This course builds upon AVIA 601, assigning multidisciplinary student groups contemporary challenges in the air transport sector. Student groups will have the opportunity to explore their issues through field trips, industry mentors, and support from interdisciplinary faculty members. The culmination of the group project will be a written report and presentation summarizing their investigation into the aeronautical issue.",NUM,0.5
16520,Interdisciplinary Aeronautics,601,"LEC,RDG",Aviation (AVIA),https://uwaterloo.ca/graduate-studies-academic-calendar/node/7770,Master of Environmental Studies in Georgraphy - Aeronnautics,"This course provides an overview of current issues and operational challenges associated with aeronautical research, aviation operations and management, policy and governance, and economics. The objective of the course is to provide a foundational knowledge base of the structure, terminology, theories, and
practices of the air transport system. This course will facilitate an understanding of how various disciplines apply to aeronautics, facilitate interdisciplinary discussions and group work, and establish a foundation to allow learners to apply their discipline to address aeronautical issues. Interdisciplinary faculty members, industry guest speakers, and government professionals will be invited to share various perspectives on contemporary aeronautical issues.",NUM,0.5
11631,Sustainability Foundations,680,LEC,"Enviro, Resources & Sust (ERS)",https://uwaterloo.ca/graduate-studies-academic-calendar/node/6585,Master of Environmental Studies in Social And Ecological Sustainability,"This course is intended to help students establish a reasonable working base from which to explore different fields of interest related to the pursuit of sustainability in a world of complex socio-ecological systems.  The course focuses on the nature and implications of the intertwined theories, concepts and principles that are foundational to studies and applications in the transdisciplinary MES program.",NUM,0.5
14364,Sustainability Applications,681,"LEC,RDG,SEM","Enviro, Resources & Sust (ERS)",https://uwaterloo.ca/graduate-studies-academic-calendar/node/7181,Master of Environmental Studies in Social And Ecological Sustainability,"The course examines how societies can respond in practical ways to complexity, change and uncertainty, Social and ecological theory is blended with examples of applications and strategies (local/global) to support management and governance in social-ecological systems.  Emphasis is placed on how individuals and societies can transcend disciplinary thinking to build our capacity to foster sustainability.",NUM,0.5
1213,Research and Design Methods,669,LEC,"Enviro, Resources & Sust (ERS)",https://uwaterloo.ca/graduate-studies-academic-calendar/node/5883,Master of Environmental Studies in Social And Ecological Sustainability,This course will examine different ways of knowing and modes of research design relevant for interdisciplinary environmental research.  Students will also be introduced to an array of quantitative and qualitative research methods in the natural and social sciences and will explore methods relevant to their research through class discussions and assignments.,NUM,0.5
13403,Profession Communications in Actuarial Science,635,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6932,Master of Acturial Science,"Elements of writing. Written project on an advanced topic, with a communications focus. Presentations: preparation and delivery.",NUM,0.5
13400,Data Science with Actuarial Applications,632,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6929,Master of Acturial Science,"This course provides a comprehensive treatment of various techniques from statistics, predictive analytics and machine learning that can be used to analyze data sets relevant for actuarial applications. Specific topics covered include: modeling principles and practice, analysis and estimation of survival models, insurance pricing using generalized linear models, classification and tree-based methods.",NUM,0.5
13397,Stochastic Processes for Actuarial Science,624,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6926,Master of Acturial Science,Counting processes; Markov processes and Kolmogorov equations; Brownian motion and geometric Brownian motion; Ito's lemma Monte Carlo simulation.,NUM,0.5
13401,Actuarial Risk Management,633,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6930,Master of Acturial Science,"This course considers actuarial risk management in the context of practical applications in life and non-life insurance, and in pensions. Topics covered include the role of the actuary; methods for pricing and reserving in life and non-life insurance; regulatory capital; risk transfer through reinsurance or securitization; product development; model risk and governance; pension risk management; embedded options in life insurance.",NUM,0.5
13398,Casualty and Health Insurance Mathematics,625,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6927,Master of Acturial Science,"Frequency and severity models; compound distributions, calculation of moments and probabilities using recursion; Bayesian estimation and credibility; claims reserving for non-life insurance using run-off triangle methods, introductory ruin theory.",NUM,0.5
13399,Financial Mathematics III,631,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6928,Master of Acturial Science,"Binomial and lattice models for option pricing. Black-Scholes option pricing. Hedging option greeks. Exotic options. Term structure models including Vasicek, Cox-Ingersoll-Ross, Hull-White, Black-Derman-Toy. Interest rate options.",NUM,0.5
13402,Quantitative Risk Management,634,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6931,Master of Acturial Science,"This course combines enterprise and quantitative risk management to provide a comprehensive coverage of risk management science with applications in finance, insurance and corporate governance. Topics covered include: risk taxonomy; risk measures; extreme value theory; copulas; stress and scenario testing; interest rate risk management, credit risk management; regulation, including Basel, Basel 3 and Solvency 2; risk adjusted return; capital allocation.",NUM,0.5
13396,Applied Statistics,623,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6925,Master of Acturial Science,Generalized linear models: multiple linear regression and normal linear model; exponential family; link functions; linear predicators; estimation; testing. Time series: Univariate ARIMA; multivariate AR; ARCH and other non-linear models.,NUM,0.5
13406,Financial Mathematics II,621,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6933,Master of Acturial Science,"Mean-Variance portfolio theory; utility based portfolio theory; Capital-Asset Pricing Method, Arbitrage Pricing Theory, Efficient Markets Hypotheses; Capital structure and dividend policy; introduction to options with applications in corporate finance. Behavioural finance.",NUM,0.5
13395,Life Insurance Mathematics II,622,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6924,Master of Acturial Science,"Multiple state models; premiums and reserves for stat dependent policies, including joint life and last survivor benefits; cashflow projection methods; post retirement benefits: valuation and funding. Estimation and inference for survival models. Introduction to longevity models.",NUM,0.5
13391,Statistics for Actuarial Science,613,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6920,Master of Acturial Science,"Discrete and continuous random variables; generating functions; dependence; maximum likelihood estimation, functions of random variables; confidence intervals, hypothesis tests; Bayesian estimation, simple linear regression.",NUM,0.5
13393,Economics,615,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6922,Master of Acturial Science,"Micro: Supply and demand; utility theory and risk aversion; production choices; competition; Macro: Fiscal and monetary policy; exchange rates; factors affecting inflation, unemployment, exchange rates and economic growth; introductory game theory; introduction to insurance economics.",NUM,0.5
13390,Life Insurance Mathematics I,612,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6919,Master of Acturial Science,Models for future lifetime; insurance and annuity functions; life tables and their use; future loss random variable for a contract; calculations of premiums and reserves; standard international actuarial notation.,NUM,0.5
13389,Financial Mathematics I,611,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6918,Master of Acturial Science,Time value of money; simple and compound interest and discount; real returns; equations of value; loan schedules; valuation of fixed coupon bonds; valuation of real return bonds; term structure of interest rates; no arbitrage pricing; valuation of forward contracts; valuation of interest rate swaps. Duration and Immunization,NUM,0.5
13392,Corporate Finance and Accounting,614,"LEC,TUT",Actuarial Science (ACTSC),https://uwaterloo.ca/graduate-studies-academic-calendar/node/6921,Master of Acturial Science,"Principles of financial accounting; construction and analysis of accounts. Sustainability reporting. Financial planning; capital budgeting, assessment of capital projects; long term financing; short term finance and planning",NUM,0.5